,Topic,Word,Frequency
4312,8,provvista,0.00044528418
4313,8,suq,0.00044515816
4314,8,tidħol,0.0004434187
4315,8,bond,0.00044323405
4316,8,regolamenti,0.000442231
4317,8,kontroll,0.00044208294
4318,8,kliem,0.00044017844
4319,8,jintlaqgħu,0.00043952558
4320,8,jkunx,0.0004394879
4321,8,jistabbilixxi,0.00043924793
4322,8,naħa,0.0004390905
4323,8,ikollhom,0.0004381517
4324,8,annimali,0.000436845
4325,8,zammit,0.00043271066
4326,8,progetti,0.00043080217
4327,8,rapporti,0.0004302976
4328,8,garaxx,0.00043026102
4329,8,ħidma,0.0004298618
4330,8,april,0.00042985688
4331,8,zejt,0.00042888953
4332,8,mizjud,0.00042838187
4333,8,programmi,0.00042648948
4334,8,persunal,0.000426395
4335,8,azzjoni,0.000424906
4336,8,medicinali,0.00042312982
4337,8,akbar,0.00042065213
4338,8,wirt,0.00042018713
4339,8,mit,0.00041915872
4340,8,ħlief,0.00041894667
4341,8,tibqa,0.00041828465
4342,8,għar,0.00041549795
4343,8,għalf,0.0004140849
4344,8,politiki,0.00041377335
4345,8,relatati,0.0004128331
4346,8,zebbug,0.00041277608
4347,8,medja,0.00041158436
4348,8,mogħtija,0.00041122377
4349,8,għadhom,0.00041100034
4350,8,nafu,0.00040968004
4351,8,vat,0.0004090379
4352,8,passat,0.00040740566
4353,8,permess,0.00040735563
4354,8,sekondarji,0.00040732004
4355,8,energija,0.00040708823
4356,8,riforma,0.00040626
4357,8,livelli,0.00040298875
4358,8,sustanzi,0.0004024325
4359,8,kap,0.00040242623
4360,8,kwistjonijiet,0.0004019165
4361,8,rizultati,0.0004005526
4362,8,isir,0.00039978055
4363,8,certifikat,0.00039937955
4364,8,proceduri,0.0003987862
4365,8,protezzjoni,0.00039861538
4366,8,emergenza,0.00039847998
4367,8,kapaci,0.0003978759
4368,8,ministeru,0.00039555467
4369,8,licenzja,0.00039423053
4370,8,maltija,0.00039422276
4371,8,nieħdu,0.0003941334
4372,8,definizzjoni,0.00039405946
4373,8,beneficcji,0.00039382046
4374,8,mewt,0.0003938
4375,8,pa,0.0003936102
4376,8,jibda,0.00039339592
4377,8,indici,0.00039338542
4378,8,ajru,0.0003922539
4379,8,bħall,0.00038733808
4380,8,maħsuba,0.0003871163
4381,8,tingħata,0.00038503302
4382,8,ħaga,0.0003849973
4383,8,insufficjenza,0.00038494403
4384,8,filgħodu,0.0003823104
4385,8,mozzjoni,0.0003817885
4386,8,għazla,0.00038134778
4387,8,problemi,0.0003813237
4388,8,tagħrif,0.00038007728
4389,8,nofsinhar,0.0003760651
4390,8,trasferiment,0.000374988
4391,8,jaħdmu,0.00037486336
4392,8,jinsabu,0.00037253555
4393,8,xierqa,0.0003724848
4394,8,għoli,0.00037216756
4395,8,addizzjonali,0.00037157885
4396,8,toroq,0.00036968366
4397,8,iv,0.00036908808
4398,8,fundamentali,0.0003685647
4399,8,principju,0.00036719392
4400,8,xieraq,0.00036706595
4401,8,qafas,0.00036653975
4402,8,attivita,0.000365463
4403,8,diga,0.00036524603
4404,8,juri,0.00036482853
4405,8,prim,0.00036433738
4406,8,finanzjarja,0.00036328234
4407,8,ufficjali,0.0003619724
4408,8,kondizzjonijiet,0.0003609653
4409,8,kese,0.00036056218
4410,8,stabbilit,0.00036033473
4411,8,cas,0.00035977413
4412,8,pm,0.00035928527
4413,8,qalb,0.00035924936
4414,8,bajd,0.00035924488
4415,8,iskart,0.00035918446
4416,8,barranin,0.00035872855
4417,8,mis,0.00035770555
4418,8,gewwa,0.00035706567
4419,8,nazzjonali,0.00035679067
4420,8,limitu,0.00035541144
4421,8,sistemi,0.00035540483
4422,8,pero,0.0003553826
4423,8,madam,0.0003551212
4424,8,korporazzjoni,0.00035329995
4425,8,chairman,0.00035308237
4426,8,car,0.0003529179
4427,8,msemmija,0.00035224544
4428,8,xogħlijiet,0.0003514916
4429,8,joqgħod,0.00034984405
4430,8,raguni,0.00034974862
4431,8,pozizzjoni,0.00034958828
4432,8,taxxi,0.00034865053
4433,8,naħseb,0.0003480697
4434,8,ssir,0.00034792483
4435,8,tlieta,0.00034753527
4436,8,annwali,0.00034744668
4437,8,assistenza,0.0003466091
4438,8,servizzi,0.00034622883
4439,8,alla,0.00034606297
4440,8,apparat,0.0003458197
4441,8,funzjoni,0.00033910215
4442,8,istorja,0.00033750365
4443,8,aspetti,0.00033709581
4444,8,tidher,0.00033691095
4445,8,aggustament,0.0003364207
4446,8,kellu,0.00033634223
4447,8,tali,0.0003363235
4448,8,blokk,0.00033590422
4449,8,konkluzjonijiet,0.00033518532
4450,8,principji,0.00033463349
4451,8,kejl,0.00033451943
4452,8,dikjarazzjoni,0.00033431625
4453,8,issir,0.00033397926
4454,8,tax,0.0003339397
4455,8,prattiki,0.0003338396
4456,8,persuna,0.0003337732
4457,8,ragel,0.00033360778
4458,8,rikors,0.00033324133
4459,8,nerga,0.00033313662
4460,8,sitwazzjoni,0.0003321864
4461,8,onor,0.0003318751
4462,8,impatt,0.00033100625
4463,8,belt,0.00032905024
4464,8,doganali,0.0003286252
4465,8,sad,0.00032807
4466,8,konkluzjoni,0.00032755386
4467,8,ewropa,0.0003248322
4468,8,industrija,0.00032414004
4469,8,għaxar,0.00032337036
4470,8,magħmula,0.00032256386
4471,8,izvilupp,0.000322362
4472,8,procedura,0.00032207312
4473,8,gejjin,0.00032178292
4474,8,konsultazzjoni,0.00032140838
4475,8,specjali,0.0003213924
4476,8,ħames,0.00032111985
4477,8,gesu,0.00032000314
4478,8,kwistjoni,0.00031976914
4479,8,differenti,0.00031954856
4480,8,operazzjonijiet,0.00031774846
4481,8,irridu,0.00031700637
4482,8,sajf,0.00031700527
4483,8,caruana,0.000316946
4484,8,komunikazzjoni,0.00031688623
4485,8,tender,0.00031684933
4486,8,mejda,0.00031684595
4487,8,kristu,0.00031683518
4488,8,interessati,0.0003168227
4489,8,xhieda,0.00031682116
4490,8,akhtar,0.00031682034
4491,8,koezjoni,0.00031681464
4492,8,siegħa,0.00031677872
4493,8,deskrizzjoni,0.00031677182
4494,8,ħxejjex,0.0003167499
4495,8,mudell,0.00031674787
4496,8,globali,0.00031669377
4497,8,llum,0.00031665844
4498,8,rispett,0.0003166151
4499,8,istatistika,0.00031661463
4500,9,malta,0.00594771
4501,9,tat,0.004544647
4502,9,sena,0.004511321
4503,9,zmien,0.0043927566
4504,9,gvern,0.004286359
4505,9,tad,0.0038798105
4506,9,it,0.0032048814
4507,9,kummissjoni,0.0028924563
4508,9,kaz,0.0028081601
4509,9,ministru,0.002710944
4510,9,fit,0.002665079
4511,9,istess,0.0025145118
4512,9,ligi,0.0025052004
4513,9,xogħol,0.0024872383
4514,9,membri,0.0024716947
4515,9,dritt,0.002442417
4516,9,mal,0.002406442
4517,9,gie,0.0023688646
4518,9,fid,0.0022997076
4519,9,iz,0.0022989851
4520,9,informazzjoni,0.002263862
4521,9,zewg,0.0022288421
4522,9,bil,0.002216741
4523,9,membru,0.0022012014
4524,9,post,0.0021933033
4525,9,kontra,0.0021822327
4526,9,isem,0.0021226658
4527,9,persuni,0.0020532825
4528,9,istat,0.0020026932
4529,9,tan,0.0019736274
4530,9,bl,0.0019445396
4531,9,kumitat,0.001808934
4532,9,fir,0.0017751013
4533,9,jigu,0.0016962114
4534,9,partijiet,0.001674164
4535,9,ewropew,0.0016727808
4536,9,nies,0.0016661292
4537,9,tista,0.0016331377
4538,9,gazzetta,0.0016150657
4539,9,the,0.0016108364
4540,9,jigi,0.001563146
4541,9,data,0.0015561052
4542,9,kunsill,0.0014879379
4543,9,għad,0.0014840717
4544,9,uzu,0.001463847
4545,9,irid,0.0014582085
4546,9,barra,0.0014372051
4547,9,ilma,0.0014211959
4548,9,nazzjonali,0.0013820481
4549,9,kwalunkwe,0.0013411695
4550,9,izda,0.001335188
4551,9,parti,0.00133143
4552,9,mistoqsija,0.0013099435
4553,9,pajjizi,0.0013095094
4554,9,responsabbli,0.0012978252
4555,9,dokument,0.0012950695
4556,9,triq,0.001293254
4557,9,tajjeb,0.0012931934
4558,9,artikolu,0.0012874788
4559,9,tax,0.0012630606
4560,9,inkluz,0.0012578764
4561,9,rigward,0.0012277152
4562,9,protezzjoni,0.0012272224
4563,9,lm,0.0012251887
4564,9,servizz,0.0012200983
4565,9,tingħata,0.0012145352
4566,9,cittadini,0.0011862189
4567,9,appogg,0.0011798643
4568,9,sal,0.0011723595
4569,9,art,0.0011659294
4570,9,tigi,0.0011470771
4571,9,unjoni,0.0011380365
4572,9,diga,0.0011213911
4573,9,pajjiz,0.0010927415
4574,9,regolament,0.0010803764
4575,9,ufficjali,0.0010752563
4576,9,kwalita,0.0010600876
4577,9,suq,0.0010560589
4578,9,ewropea,0.001032066
4579,9,decizjoni,0.0010316704
4580,9,isir,0.0010108139
4581,9,godda,0.0010094933
4582,9,azzjoni,0.0010067746
4583,9,internazzjonali,0.0010040577
4584,9,onor,0.0009987536
4585,9,sistema,0.0009973268
4586,9,prodotti,0.0009922007
4587,9,mizuri,0.0009848537
4588,9,socjali,0.0009841872
4589,9,kontroll,0.0009709976
4590,9,numru,0.0009557477
4591,9,jista,0.00095377344
4592,9,quddiem,0.000949444
4593,9,chairman,0.0009479919
4594,9,offerta,0.00094229926
4595,9,nhar,0.0009368269
4596,9,mejju,0.0009365211
4597,9,għas,0.00093515543
4598,9,kellu,0.00093485444
4599,9,kooperazzjoni,0.00092828134
4600,9,san,0.0009271473
4601,9,kbira,0.00090196385
4602,9,abbozz,0.0009017723
4603,9,dipartiment,0.0008978391
4604,9,jitħallas,0.0008917771
4605,9,gew,0.0008899972
4606,9,diversi,0.0008774841
4607,9,qasam,0.00087407365
4608,9,lura,0.0008697373
4609,9,jum,0.0008682858
4610,9,snin,0.0008514411
4611,9,ħin,0.00084975595
4612,9,procedura,0.00084217475
4613,9,istati,0.0008394911
4614,9,permezz,0.00083342264
4615,9,saħħa,0.0008292919
4616,9,ftehim,0.0008267891
4617,9,tistax,0.00082289235
4618,9,qorti,0.00081379636
4619,9,of,0.00081332994
4620,9,malti,0.00080071925
4621,9,rekwiziti,0.00079903076
4622,9,favur,0.00079831894
4623,9,baħar,0.00079690764
4624,9,jagħmel,0.0007937387
4625,9,img,0.0007919126
4626,9,stat,0.0007846793
4627,9,kontijiet,0.00078219944
4628,9,parlament,0.0007803468
4629,9,de,0.00077570055
4630,9,unit,0.0007701342
4631,9,fost,0.00076318416
4632,9,giet,0.00075919175
4633,9,tfal,0.0007452193
4634,9,għajnuna,0.0007408235
4635,9,importanti,0.0007402827
4636,9,tliet,0.00073853834
4637,9,livell,0.0007349358
4638,9,tagħmel,0.0007275036
4639,9,servizzi,0.0007214563
4640,9,stabbilit,0.00071678765
4641,9,seħħ,0.00070547586
4642,9,dejjem,0.00070506375
4643,9,magħmul,0.0007049351
4644,9,progett,0.00070347835
4645,9,oħrajn,0.0007025284
4646,9,ewropa,0.000702362
4647,9,fatt,0.0007000707
4648,9,ikel,0.0006999145
4649,9,zgħazagħ,0.0006981156
4650,9,ix,0.000689489
4651,9,ħaddiema,0.00068935443
4652,9,differenti,0.00068890967
4653,9,mid,0.0006860108
4654,9,regoli,0.00067564973
4655,9,trattament,0.00067513465
4656,9,sitwazzjoni,0.0006653384
4657,9,novembru,0.0006635635
4658,9,għawdex,0.00065996003
4659,9,president,0.00065763853
4660,9,poplu,0.00065522
4661,9,jigifieri,0.00065438787
4662,9,kwotazzjonijiet,0.0006507794
4663,9,kawza,0.00064976444
4664,9,zona,0.00064822903
4665,9,meħtieg,0.00064452615
4666,9,rizultat,0.00064382155
4667,9,bord,0.0006434633
4668,9,inkluzi,0.00063976774
4669,9,tul,0.0006395005
4670,9,rapport,0.00063939707
4671,9,parlamentari,0.0006369421
4672,9,fiz,0.0006355122
4673,9,rizorsi,0.00063075626
4674,9,applikazzjoni,0.0006295593
4675,9,tnejn,0.000629263
4676,9,maltin,0.00062214665
4677,9,produzzjoni,0.0006210937
4678,9,tieni,0.00061880326
4679,9,kamra,0.00061673846
4680,9,lokali,0.0006127855
4681,9,investigazzjoni,0.0006111494
4682,9,gestjoni,0.0006108929
4683,9,ħajja,0.0006101324
4684,9,annimali,0.0006094599
4685,9,taz,0.00060943794
4686,9,mit,0.00060732674
4687,9,politika,0.0006068093
4688,9,interpellant,0.0006053621
4689,9,ic,0.0006025753
4690,9,frar,0.0006003496
4691,9,ugwali,0.0005982501
4692,9,seduta,0.0005982088
4693,9,għadd,0.0005981709
4694,9,gimgħa,0.00059667067
4695,9,qal,0.0005966668
4696,9,kuntatt,0.00059112866
4697,9,certi,0.0005905954
4698,9,affarijiet,0.00058956916
4699,9,kuntratt,0.0005864784
4700,9,glieda,0.0005860387
4701,9,negozju,0.00058295904
4702,9,ħlas,0.0005816427
4703,9,pulizija,0.00058132113
4704,9,tlieta,0.0005796916
4705,9,għat,0.00057870505
4706,9,investiment,0.0005783098
4707,9,mewt,0.0005731887
4708,9,tqegħid,0.000571868
4709,9,impjegati,0.0005718441
4710,9,drittijiet,0.00056940166
4711,9,kuntratti,0.000569186
4712,9,nistgħu,0.000568488
4713,9,ħidma,0.0005669208
4714,9,grecja,0.00056641246
4715,9,darba,0.00056081463
4716,9,prim,0.00055591
4717,9,kapacita,0.00055526284
4718,9,għadu,0.0005544616
4719,9,terzi,0.0005519796
4720,9,partikolari,0.000551905
4721,9,kapitolu,0.0005505045
4722,9,gunju,0.00055031764
4723,9,peress,0.0005486161
4724,9,regolamenti,0.00054835185
4725,9,edukazzjoni,0.00054781645
4726,9,pubbliku,0.0005434747
4727,9,ufficjal,0.000542646
4728,9,gewwa,0.0005367451
4729,9,xhur,0.0005363223
4730,9,tinsab,0.0005328379
4731,9,legizlazzjoni,0.0005302374
4732,9,rec,0.0005282596
4733,9,ara,0.0005259753
4734,9,galea,0.00052501896
4735,9,msemmija,0.0005233897
4736,9,impjieg,0.0005223876
4737,9,sibna,0.0005201787
4738,9,bzonn,0.0005189516
4739,9,stati,0.00051861705
4740,9,twegiba,0.00051799143
4741,9,for,0.00051627425
4742,9,djar,0.0005159753
4743,9,allura,0.0005153405
4744,9,fruntieri,0.000513948
4745,9,indirizz,0.0005135358
4746,9,laqgħa,0.00051330717
4747,9,forma,0.0005132628
4748,9,td_uid_,0.0005127198
4749,9,bidu,0.0005113677
4750,9,miktub,0.00050744304
4751,9,renju,0.000506156
4752,9,prevenzjoni,0.0005057702
4753,9,nru,0.00050412474
4754,9,referenza,0.00050134875
4755,9,taqsima,0.00050081586
4756,9,isport,0.00049954344
4757,9,naħseb,0.00049869256
4758,9,kopja,0.0004972642
4759,9,am,0.00049716095
4760,9,konformita,0.00049412885
4761,9,nofs,0.00049411115
4762,9,ministeru,0.0004917174
4763,9,daqs,0.00049078814
4764,9,ftehimiet,0.000490498
4765,9,għan,0.0004899595
4766,9,proposta,0.0004888285
4767,9,provvista,0.0004886362
4768,9,izvilupp,0.0004884387
4769,9,bniedem,0.00048594462
4770,9,legali,0.00048577422
4771,9,jaf,0.0004789621
4772,9,gwida,0.00047756702
4773,9,gejjin,0.0004770923
4774,9,talba,0.00047226352
4775,9,jagħti,0.00047102026
4776,9,beneficcji,0.00047080877
4777,9,interess,0.00046995824
4778,9,progress,0.00046955585
4779,9,prezz,0.00046934662
4780,9,kumpanija,0.00046739666
4781,9,industrija,0.0004662579
4782,9,sikurezza,0.00046572395
4783,9,inizjattiva,0.00046564938
4784,9,centru,0.00046455173
4785,9,emenda,0.000461877
4786,9,permanenti,0.00046171094
4787,9,mogħti,0.0004616065
4788,9,dun,0.00046027533
4789,9,bizzejjed,0.0004591885
4790,9,ħsara,0.0004583262
4791,9,jibdew,0.00045809217
4792,9,kbir,0.00045705805
4793,9,mas,0.00045639346
4794,9,imbagħad,0.00045174573
4795,9,jieħu,0.0004515522
4796,9,bejgħ,0.00044945412
4797,9,ordni,0.00044836834
4798,9,lulju,0.0004478546
4799,9,lista,0.00044768228
4800,9,giljan,0.00044522065
4801,9,isiru,0.00044487053
4802,9,tagħmir,0.0004442655
4803,9,jkollhom,0.00044378522
4804,9,tip,0.00044212834
4805,9,transport,0.00044152883
4806,9,dizabilita,0.0004414723
4807,9,vat,0.0004411293
4808,9,gejja,0.00044092681
4809,9,finanzjarja,0.0004367557
4810,9,louis,0.00043612497
4811,9,naħa,0.00043531225
4812,9,monitoragg,0.00043419006
4813,9,minnu,0.0004329895
4814,9,kuntest,0.0004317254
4815,9,lum,0.00043163594
4816,9,interessati,0.00043108902
4817,9,awtorita,0.000429779
4818,9,prezzijiet,0.00042855588
4819,9,paragrafu,0.00042732
4820,9,linji,0.00042503144
4821,9,specjali,0.00042479567
4822,9,rabat,0.0004243815
4823,9,residenti,0.00042360215
4824,9,notifika,0.00042357875
4825,9,jintlaqgħu,0.0004228114
4826,9,to,0.00042242362
4827,9,tard,0.0004216716
4828,9,mekkanizmu,0.0004195141
4829,9,akbar,0.00041858174
4830,9,naraw,0.00041602182
4831,9,valur,0.0004157854
4832,9,kura,0.00041449975
4833,9,tmur,0.00041229522
4834,9,borg,0.00041169827
4835,9,gu,0.00041124824
4836,9,gdid,0.00040982818
4837,9,nuqqas,0.00040918082
4838,9,oppozizzjoni,0.00040883198
4839,9,lanqas,0.00040879205
4840,9,kellhom,0.00040843314
4841,9,gruppi,0.0004069912
4842,9,assi,0.00040646965
4843,9,nefqa,0.00040556083
4844,9,suggett,0.00040546365
4845,9,kazi,0.0004052362
4846,9,raguni,0.00040485788
4847,9,kuljum,0.00040175114
4848,9,persuna,0.00040116612
4849,9,tac,0.00040038172
4850,9,access,0.00039941748
4851,9,arja,0.00039816703
4852,9,jsir,0.00039657752
4853,9,ii,0.00039332846
4854,9,aktarx,0.00039257793
4855,9,tnaqqis,0.00039161489
4856,9,kwistjonijiet,0.00039071235
4857,9,sajd,0.00039059532
4858,9,komunita,0.00039031316
4859,9,inkella,0.00039026805
4860,9,prodott,0.00038988324
4861,9,ezempju,0.00038668237
4862,9,jgħixu,0.000385984
4863,9,kundizzjonijiet,0.00038587593
4864,9,gustizzja,0.0003850723
4865,9,universita,0.00038421951
4866,9,munita,0.00038374317
4867,9,alla,0.00038250184
4868,9,miljun,0.00038247582
4869,9,gdida,0.00038128288
4870,9,car,0.00038112936
4871,9,limiti,0.0003809426
4872,9,bosta,0.00037955382
4873,9,annwali,0.0003792067
4874,9,mir,0.00037858044
4875,9,joqogħdu,0.00037854502
4876,9,dħul,0.00037797983
4877,9,flimkien,0.00037789845
4878,9,sistemi,0.00037643747
4879,9,pero,0.00037440343
4880,9,specifici,0.0003719244
4881,9,pjan,0.0003713956
4882,9,tielet,0.00037087855
4883,9,jittieħdu,0.0003708384
4884,9,ghall,0.00037065218
4885,9,mogħtija,0.00037060387
4886,9,illum,0.0003704051
4887,9,dikjarazzjoni,0.0003703256
4888,9,joe,0.00036992997
4889,9,prospett,0.0003692874
4890,9,jingħataw,0.00036918774
4891,9,għaqdiet,0.0003691538
4892,9,baqa,0.0003691466
4893,9,possibbli,0.0003691356
4894,9,jedd,0.0003690756
4895,9,traffikar,0.0003690015
4896,9,riskju,0.0003689398
4897,9,risposta,0.0003688864
4898,9,brussell,0.00036856157
4899,9,proceduri,0.00036834125
4900,9,sur,0.00036819384
4901,9,religjon,0.00036702355
4902,9,awtoritajiet,0.00036699066
4903,9,jidher,0.0003669508
4904,9,tali,0.00036675358
4905,9,fiha,0.00036612517
4906,9,ekonomija,0.00036573107
4907,9,rilevanti,0.00036527062
4908,9,grupp,0.00036302485
4909,9,provi,0.0003627823
4910,9,eta,0.0003614705
4911,9,bazici,0.00036139786
4912,9,sejħa,0.0003606709
4913,9,fond,0.00036054128
4914,9,komuni,0.00035959663
4915,9,civili,0.00035814763
4916,9,zieda,0.00035793585
4917,9,saħansitra,0.0003563339
4918,9,regjonali,0.00035614072
4919,9,għamlu,0.00035566383
4920,9,appell,0.0003554128
4921,9,nisa,0.00035403745
4922,9,ssir,0.00035289468
4923,9,għazla,0.00035129147
4924,9,promozzjoni,0.0003508127
4925,9,ngħaddu,0.00035065162
4926,9,pozizzjoni,0.00035033826
4927,9,zammit,0.00035017898
4928,9,teknici,0.00034976
4929,9,ghal,0.0003489463
4930,9,kodici,0.00034829415
4931,9,jinkludi,0.00034763402
4932,9,forzi,0.00034761828
4933,9,għar,0.0003469487
4934,9,finanzi,0.00034682197
4935,9,aggustament,0.0003466211
4936,9,bis,0.00034657784
4937,9,jinnota,0.00034599347
4938,9,trattati,0.00034586157
4939,9,jitlob,0.00034500624
4940,9,go,0.00034500458
4941,9,rikors,0.0003449806
4942,9,talbiet,0.00034497207
4943,9,ħames,0.0003444837
4944,9,sezzjoni,0.00034422995
4945,9,erbgħa,0.00034381272
4946,9,pubblici,0.00034302144
4947,9,għadhom,0.00034253666
4948,9,bogħod,0.00034211576
4949,9,seħħet,0.00034170548
4950,9,toroq,0.000340483
4951,9,dawl,0.0003402757
4952,9,jaħdmu,0.00033885974
4953,9,kazijiet,0.00033878293
4954,9,principji,0.00033724873
4955,9,xierqa,0.00033702014
4956,9,attivitajiet,0.00033677663
4957,9,armati,0.0003357806
4958,9,and,0.00033551586
4959,9,oqsma,0.00033494647
4960,9,nofsinhar,0.00033487656
4961,9,st,0.00033451815
4962,9,sewwa,0.00033308534
4963,9,previsti,0.0003326355
4964,9,jidħlu,0.0003326076
4965,9,jinvolvi,0.00033114306
4966,9,maltija,0.00033105526
4967,9,generali,0.00033070837
4968,9,azzjonijiet,0.00033036838
4969,9,banek,0.0003293639
4970,9,lis,0.00032798055
4971,9,hinn,0.00032791574
4972,9,test,0.00032781556
4973,9,twil,0.00032777485
4974,9,germanja,0.00032719912
4975,9,anzjani,0.00032700665
4976,9,energija,0.0003258954
4977,9,gatt,0.0003247728
4978,9,bazi,0.0003235119
4979,9,decizjonijiet,0.00032260164
4980,9,istituzzjoni,0.0003223624
4981,9,jistgħux,0.00032232486
4982,9,rridu,0.000322314
4983,9,globali,0.00032220306
4984,9,konsumatur,0.00032191127
4985,9,cutajar,0.00032102686
4986,9,ammont,0.00032101333
4987,9,xorta,0.00032089715
4988,9,jerga,0.00032019723
4989,9,mar,0.00032000762
4990,9,korruzzjoni,0.00031976233
4991,9,jibqa,0.0003196221
4992,9,mezz,0.00031858266
4993,9,organizzazzjoni,0.0003183397
4994,9,sehem,0.0003182801
4995,9,ngħid,0.000317478
4996,9,registrazzjoni,0.0003164735
4997,9,wħud,0.00031623634
4998,9,tistabbilixxi,0.00031564076
4999,9,mis,0.0003155842
